"csvFile","Image1","Image2","Time1","Time2","BladeLength1","BladeLength2","BladeWidth1","BladeWidth2","Cell","IsMID","CentroX","CentroY","Area","karea","kx","ky","AreaAtDiv","Cell_Cycle_Duration","HasDivided","IsCompetent","MITOGEN_x","MITOGEN_y","DistanceFromMITOGEN"
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 85",TRUE,9.41989275,66.39326443,136.9158,0.0373139269300482,0.0125972818892864,0.0243365430337759,136.9158,24.5,TRUE,FALSE,51.5,20,62.6344187379703
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 88",TRUE,-8.4741577,62.36852412,80.4677999999999,0.0421901533004712,0.0108515865614956,0.0295574766961036,NA,NA,FALSE,TRUE,51.5,20,60.3847244071834
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 89",TRUE,-13.19309896,53.80616294,154.6636,0.0328483096012574,0.010533377411102,0.0221174506036193,154.6636,24.5,TRUE,FALSE,51.5,20,51.0908535847091
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 90",TRUE,-8.44678252,41.94810016,94.4720000000001,0.0401522083032888,0.0143038205025829,0.0236700635526197,NA,NA,FALSE,TRUE,51.5,20,48.3249276876186
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 91",TRUE,-14.11739169,37.40129908,119.80745,0.0352648642339167,0.0111183081517374,0.023611609844647,NA,NA,FALSE,FALSE,51.5,20,41.2342650441413
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 94",FALSE,26.15327866,113.2744155,147.3724,0.0331684401771559,0.0127422310266839,0.020443431947842,NA,NA,FALSE,TRUE,51.5,20,96.6569856221176
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 95",FALSE,25.04365099,105.82737992,78.3436500000001,0.0400472614759783,0.0119320422094998,0.0274316651368578,NA,NA,FALSE,TRUE,51.5,20,89.8124576374066
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 96",FALSE,24.85837769,94.75690705,196.34545,0.0315115919262966,0.0100728049044456,0.0222234705779104,196.34545,24.5,TRUE,FALSE,51.5,20,79.3622781363478
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 98",FALSE,31.19677573,87.92053,66.0275000000002,0.0454256656429379,0.0166356870134904,0.0268111351594066,66.0275000000002,24.5,TRUE,FALSE,51.5,20,70.8901919255324
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 99",FALSE,24.08854043,81.01752518,102.459,0.041802959282318,0.0140792262022921,0.0268856415068819,102.459,24.5,TRUE,FALSE,51.5,20,66.8919015640136
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 100",TRUE,20.82600385,69.22311834,164.189199999999,0.03409134411238,0.00972483570749812,0.0243391443827659,164.189199999999,24.5,TRUE,TRUE,51.5,20,57.9983570364184
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 101",TRUE,19.26244892,56.91076186,138.8121,0.0313204633614837,0.00969296696985323,0.021264076603575,138.8121,24.5,TRUE,FALSE,51.5,20,49.00677545729
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 102",TRUE,-6.14719639,22.68498512,210.24675,0.0303150162023158,0.00842062242500362,0.021662046844304,210.24675,24.5,TRUE,TRUE,51.5,20,45.4322125851455
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 103",TRUE,-5.10373362,4.01671189,263.4436,0.0359780437472645,0.00826700039933453,0.0271261094228023,263.4436,24.5,TRUE,TRUE,51.5,20,49.0721818631614
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 104",TRUE,18.80536259,44.67920189,116.0173,0.0357919416107117,0.00894408644643283,0.0254509300724726,116.0173,24.5,TRUE,TRUE,51.5,20,40.9634266303339
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 105",TRUE,18.71508798,32.85879561,121.28235,0.0278668430462,0.00798274431770247,0.0191916003874024,121.28235,24.5,TRUE,TRUE,51.5,20,35.2164603658416
"tracking_TL03-TL04_divide.csv","ExpID2976_P3_TL03.png","ExpID2976_P3_TL04.png",47,71,206.667756136531,326.836545092927,144.482517792065,232.544375856949,"Cell 185",TRUE,8.94152336,42.51572598,336.4046,0.0363657894996692,0.0123497810127209,0.0236344565629675,336.4046,24.5,TRUE,FALSE,51.5,20,48.1475009769341
