csvFile,Image1,Image2,Time1,Time2,BladeLength1,BladeLength2,BladeWidth1,BladeWidth2,Cell,IsMID,CentroX,CentroY,Area,karea,kx,ky,AreaAtDiv,Cell_Cycle_Duration,HasDivided,IsCompetent,DivisionClass,CompetenceClass,Identity,StomatalLineage,WARNING_Imprecise_ID,WARNING_Imprecise_CCD,WARNING_Imprecise_AAD
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 388,FALSE,-24.81931562,275.3683183,375.43,0.025080422,0.011622789,0.014970201,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 389,FALSE,-30.69470169,289.2394194,67.77,0.03750345,0.009780754,0.027394126,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 390,FALSE,-36.29324621,286.9558837,72.95,0.041229419,0.019837379,0.020394232,85.279392,NA,TRUE,FALSE,3,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 394,FALSE,-37.89301085,277.7025221,121.9,0.034734558,0.020217399,0.010990823,161.867808,NA,TRUE,FALSE,2,NA,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 396,FALSE,-40.52856663,298.9362746,106.05,0.02526285,0.014263478,0.012449421,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 398,FALSE,-30.34099039,308.9150686,71.65,0.049552171,0.025736028,0.022955742,NA,NA,FALSE,TRUE,NA,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 400,FALSE,-54.97325635,286.9035889,104.07,0.034291747,0.014142514,0.018493865,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 401,FALSE,-52.01887738,279.8080113,38.76,0.03012207,0.005391614,0.023497499,64.623744,27.55,TRUE,FALSE,2,NA,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 402,FALSE,-48.29187792,284.4832909,43.03,0.024077522,0.010381123,0.01338897,67.436064,27.55,TRUE,FALSE,2,NA,MM,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 405,FALSE,-48.32229684,263.4102527,78.66,0.037273421,0.010661582,0.020531831,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 406,FALSE,-50.04330457,254.7010546,49.06,0.033447813,0.021461581,0.007184786,71.044128,20.45,TRUE,FALSE,2,NA,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 407,FALSE,-46.91664013,256.9416506,21.56,0.011882626,0.002452056,0.000758844,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 408,FALSE,-27.1728161,298.6559953,70.68,0.041378152,0.03049744,0.009784984,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 409,FALSE,-33.27460709,300.6597203,59.95,0.024982425,0.018925259,0.005298329,NA,NA,FALSE,FALSE,NA,NA,MM,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 420,FALSE,-59.95425539,268.3146137,287.34,0.030350293,0.01839796,0.011881421,401.353056,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 427,TRUE,-16.40818061,186.2031199,282.75,0.028601942,0.010556454,0.017424898,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 428,TRUE,-10.76435871,194.8287738,124.23,0.027993605,0.016223318,0.011860511,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 429,FALSE,-68.64563569,176.1713855,210.47,0.033045244,0.018367458,0.014746588,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 440,FALSE,-45.53033007,174.6856998,100.56,0.040881253,0.019453228,0.021656599,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 442,FALSE,-63.91526477,180.8958559,44.31,0.044540423,0.026832201,0.015858909,81.191808,30.36665,TRUE,FALSE,2,NA,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 443,FALSE,-52.32147714,195.6535633,61.68,0.036855336,0.012719434,0.019994504,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 444,FALSE,-51.05676728,190.1844166,36.78,0.027280751,0.011088094,0.01541723,46.55232,28.36665,TRUE,FALSE,3,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 445,FALSE,-55.1337834,184.0431933,105.36,0.027719068,0.010532875,0.015258471,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 447,FALSE,-62.15730672,233.0023473,78.24,0.01773118,0.012132891,0.00703444,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 448,FALSE,-63.88284593,227.3085563,36.92,0.047240743,0.025954388,0.017852802,50.637312,27.44165,TRUE,FALSE,2,NA,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 450,FALSE,-60.181026,241.5380369,50.67,0.044202411,0.023918232,0.021298307,73.151424,NA,TRUE,FALSE,2,NA,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 451,FALSE,-61.13999636,204.8198941,38.04,0.026788853,0.003649537,0.020572586,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 452,FALSE,-64.21091793,202.3519613,23.37,0.040478796,0.021005198,0.018191888,NA,NA,FALSE,TRUE,NA,3,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 453,FALSE,-60.44732578,198.2336983,54.69,0.035265119,0.013360791,0.01840656,74.5848,18.25005,TRUE,FALSE,2,NA,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 454,FALSE,-61.07671737,192.8658732,47.51,0.036477694,0.013440001,0.019738462,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 455,FALSE,-50.59144608,173.0644169,12.91,0.077814474,0.016456528,0.041402622,NA,NA,FALSE,FALSE,NA,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 456,FALSE,-50.19133647,168.7225988,42.34,0.026078,0.010631055,0.014335526,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 457,FALSE,-56.00121017,234.9310246,39.39,0.034195804,0.015887319,0.016871109,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 458,FALSE,-54.93983542,241.4596772,30.45,0.052039691,0.029370796,0.020810663,48.615552,15.76665,TRUE,FALSE,2,NA,MM,TRUE,FALSE,TRUE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 459,FALSE,-62.85059262,220.2053359,64.55,0.042421987,0.023891196,0.016208845,97.490304,14.76665,TRUE,FALSE,2,NA,MM,TRUE,FALSE,TRUE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 460,FALSE,-62.51690344,212.2205414,63.75,0.037883317,0.013345576,0.023320007,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 461,FALSE,-55.39525677,224.1346061,87.9,0.034010024,0.016952701,0.016657532,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 462,FALSE,-41.52664233,183.8010715,32.95,0.056769292,0.039071447,0.014909059,57.757536,16.76665,TRUE,FALSE,2,NA,MM,TRUE,FALSE,TRUE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 463,FALSE,-45.24348528,189.2041183,96.49,0.019087169,0.00370075,0.014341748,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 464,FALSE,-67.69628616,186.3895097,18.01,0.028901018,0.022010862,0.006878257,NA,NA,FALSE,TRUE,NA,2,MMC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 465,FALSE,-63.76718149,187.7842844,38.39,0.041034368,0.021395594,0.016722138,NA,NA,FALSE,TRUE,NA,2,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 483,FALSE,37.41112439,159.7811336,201.8,0.027497197,0.010951602,0.016899672,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 484,FALSE,37.24299073,172.6185815,60.64,0.031516923,0.006512355,0.022623512,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 490,TRUE,6.40221128,-4.48907067,121.64,0.033645037,0.00191872,0.031887865,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 491,TRUE,7.61123957,-14.14303495,120.93,0.025169832,0.001315932,0.024601358,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 492,TRUE,32.86385098,32.18634749,116.87,0.04773144,0.018046487,0.026920735,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 493,TRUE,32.08423816,20.83774578,101.27,0.038302714,0.013387451,0.025902471,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 494,TRUE,23.23430761,43.33411021,317.67,0.019432174,-0.003779296,0.023310209,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 496,TRUE,-11.71782178,38.66947129,214.89,0.023183323,-0.003706364,0.026558207,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 497,TRUE,-15.05165521,16.27320401,162.24,0.022698368,-0.004742925,0.027464582,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 498,TRUE,-23.093395,18.22951585,134.57,0.035312141,0.008007445,0.026988917,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 499,TRUE,-19.98073979,36.38966853,169.37,0.022538626,-0.004357642,0.026581719,NA,NA,FALSE,TRUE,NA,1,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 502,TRUE,13.23673109,30.91301221,136.9,0.026816173,0.000370194,0.026341671,NA,NA,FALSE,TRUE,NA,1,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 503,TRUE,12.48847279,11.59060344,159.79,0.019036431,-0.005958005,0.024148094,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 504,TRUE,33.83383284,42.12596384,70.27,0.045383366,0.00783145,0.037264709,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 505,TRUE,34.05405818,52.64300011,126.45,0.038050259,0.015459309,0.023136923,170.470656,26.45,TRUE,FALSE,1,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 507,TRUE,22.95557468,10.2905149,75.68,0.023510003,-0.001364792,0.019664036,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 508,TRUE,20.97020825,21.07207459,172.12,0.035430362,-0.003714132,0.030848155,NA,NA,FALSE,TRUE,NA,1,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 509,TRUE,30.80128661,10.19075723,108.48,0.019462404,-0.003793406,0.02343341,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 510,TRUE,28.8351998,-1.9669109,165.97,0.031068222,0.002205094,0.027206467,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 517,FALSE,-19.77196587,307.8375354,100.76,0.030136427,0.006816725,0.022708031,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 518,FALSE,-18.89987469,298.3322102,110.28,0.015060148,0.003501154,0.011862771,128.013696,NA,TRUE,FALSE,2,NA,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 519,FALSE,-14.03803274,288.474931,153.11,0.028666325,0.006083638,0.021308391,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 522,FALSE,5.47002642,301.7702885,110.2,0.030398699,0.014797907,0.018303448,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 527,FALSE,23.00053155,269.4727137,38.83,0.037190932,0.012723397,0.021469834,48.566304,NA,TRUE,FALSE,3,NA,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 535,FALSE,47.12218778,244.4031358,205.63,0.032993998,0.017374289,0.014619362,245.208384,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 537,FALSE,48.16040037,229.8851959,86.73,0.039512893,0.022350438,0.018923402,106.728192,NA,TRUE,TRUE,2,2,MMC_or_MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 540,FALSE,1.80687436,284.8779658,61.26,0.036483142,0.014371574,0.021840047,90.47376,28.44165,TRUE,FALSE,2,NA,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 541,FALSE,-0.10109877,292.2594585,42.77,0.024973595,0.003994829,0.0192233,NA,NA,FALSE,TRUE,NA,2,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 542,FALSE,6.72828865,276.7732774,49.2,0.021985449,0.010963689,0.010037407,50.601024,26.55,TRUE,FALSE,2,NA,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 543,FALSE,1.79380855,276.2082712,38.96,0.003756286,-0.01030786,0.013982704,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 544,FALSE,-4.89014445,280.966242,72.78,0.0322885,0.009054154,0.022671719,NA,NA,FALSE,TRUE,NA,2,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 545,FALSE,-6.0625956,289.524932,51.94,0.026225545,0.011015217,0.014990393,NA,NA,FALSE,TRUE,NA,2,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 546,FALSE,5.82532866,291.7992234,34.77,0.030458968,0.020725542,0.008468371,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 547,FALSE,8.37122379,295.5023541,27.71,0.045704851,0.028345742,0.014027613,NA,NA,FALSE,TRUE,NA,2,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 548,FALSE,-7.69578024,296.9196756,41.37,0.038741144,0.008672603,0.024668107,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 549,FALSE,-7.68159956,303.2035299,106.34,0.026639632,0.006651586,0.016838247,NA,NA,FALSE,TRUE,NA,2,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 563,FALSE,40.28122408,230.5092422,85.86,0.031161369,0.013819269,0.021719579,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 565,FALSE,37.02462662,254.0878903,93.9,0.03185391,0.01878136,0.011669226,NA,NA,FALSE,FALSE,NA,NA,PC,TRUE,TRUE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 567,FALSE,23.84765393,294.4271706,79.23,0.02097694,-0.013971651,0.026104738,91.907136,25.2417,TRUE,TRUE,2,2,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 568,FALSE,28.13637701,292.4219388,28.22,0.018406223,6.22E-05,0.016335734,NA,NA,FALSE,TRUE,NA,3,GMC,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 569,FALSE,36.36907255,275.3395233,126.33,0.021266314,0.007802436,0.015390827,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 571,FALSE,25.10656158,284.9295817,93.46,0.032129623,0.011943865,0.017935524,NA,NA,FALSE,FALSE,NA,NA,PC,FALSE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 574,FALSE,54.52964358,237.5392762,34.99,0.035789428,0.010621726,0.023742281,NA,NA,FALSE,TRUE,NA,2,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 575,FALSE,55.633137,242.01823,37.47,0.04218816,0.028776383,0.007932682,52.161408,26.1667,TRUE,FALSE,2,NA,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 576,FALSE,55.9193116,260.1039827,35.86,0.051232671,0.017661991,0.031287891,45.888768,21.45,TRUE,TRUE,2,3,MM,TRUE,FALSE,FALSE,FALSE
tracking_samJan17.csv,TL10_median.png,TL19_T03_median_flip.png,24.25,36.3333,339.1153258,426.763703,252.3458694,343.0517419,Cell 577,FALSE,53.75088995,254.5679046,38.94,0.020228497,0.012961755,0.007375561,NA,NA,FALSE,TRUE,NA,2,MM,TRUE,FALSE,FALSE,FALSE
